Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Raw_State
2019-10-04,11174.75,11174.75,11400.2998046875,11158.349609375,11388.4501953125,928500,-0.0123077602969772,-0.0123841280362274,0.2513923571359305,11178.380126953123,11092.3550390625,0.0304389350956268,-0.0874692874692875,-0.0755921776765283,2,2
2019-10-07,11126.400390625,11126.400390625,11233.849609375,11112.650390625,11196.2001953125,733200,-0.0043266837625002,-0.0043360709453904,0.2522229215453513,11192.305126953124,11087.95904296875,0.0256731708414916,-0.2103392568659128,-0.0795917979913035,2,2
2019-10-09,11313.2998046875,11313.2998046875,11321.599609375,11090.150390625,11152.9501953125,741100,0.0167978328570648,0.0166583095543536,0.2567531141164551,11210.660107421874,11087.60404296875,0.0335367161960187,0.0107746863066011,-0.0641309348536899,2,2
2019-10-10,11234.5498046875,11234.5498046875,11293.349609375,11208.5498046875,11280.5,562000,-0.006960833829169,-0.0069851734480923,0.2581617806641805,11222.235107421877,11086.86904296875,0.0210396212058747,-0.2416677911213062,-0.0706453639020331,2,2
2019-10-11,11305.0498046875,11305.0498046875,11362.900390625,11189.400390625,11257.7001953125,737800,0.0062752848334504,0.006255677219734,0.2587508015029306,11235.702587890624,11087.92703125,0.0244071155076692,0.3128113879003558,-0.0648133988492306,2,2
2019-10-14,11341.150390625,11341.150390625,11420.4501953125,11290.0498046875,11335.900390625,587600,0.0031933150725733,0.0031882272704231,0.2578420875931707,11253.6201171875,11089.06404296875,0.0326283454410736,-0.2035782054757386,-0.0618270533801073,2,2
2019-10-15,11428.2998046875,11428.2998046875,11462.349609375,11342.099609375,11360.849609375,527400,0.007684353972992,0.0076549797105181,0.2575805945855434,11271.240087890625,11093.84603515625,0.0318167735022953,-0.1024506466984342,-0.0546178003703951,2,2
2019-10-16,11464.0,11464.0,11481.0498046875,11411.099609375,11464.9501953125,533500,0.0031238413344614,0.0031189722795879,0.2558167846548521,11294.265087890624,11101.41802734375,0.041850320352615,0.0115661736822145,-0.051664576378328,2,2
2019-10-17,11586.349609375,11586.349609375,11599.099609375,11439.650390625,11466.2998046875,797600,0.0106725060515526,0.0106159568508184,0.2471342531185074,11332.702587890624,11110.78501953125,0.0710647489054565,0.4950328022492971,-0.0415434608308239,2,2
2019-10-18,11661.849609375,11661.849609375,11684.7001953125,11553.150390625,11580.2998046875,853400,0.0065162887833896,0.0064951495568105,0.2473146423363594,11373.762548828125,11124.42201171875,0.0757518404486297,0.0699598796389167,-0.0352978812352695,2,2
2019-10-22,11588.349609375,11588.349609375,11714.349609375,11573.650390625,11657.150390625,867600,-0.0063026022853966,-0.0063225475319826,0.2427967064117261,11417.9400390625,11136.24201171875,0.0825377233398241,0.0166393250527303,-0.0413780150137231,2,2
2019-10-23,11604.099609375,11604.099609375,11651.599609375,11554.400390625,11596.2001953125,664200,0.0013591236483976,0.0013582008758651,0.1642314172976167,11434.435009765624,11151.07201171875,0.0292614472288388,-0.2344398340248963,-0.0400751292040545,2,2
2019-10-24,11582.599609375,11582.599609375,11679.599609375,11534.650390625,11661.650390625,700500,-0.001852793471596,-0.0018545120164874,0.1295785112099138,11433.55498046875,11163.75900390625,-0.0015172657058636,0.0546522131887985,-0.0418536717378879,2,2
2019-10-25,11583.900390625,11583.900390625,11646.900390625,11490.75,11646.150390625,812000,0.0001123047756004,0.0001122984698912,0.1295298715691474,11433.339990234375,11178.32701171875,-0.000371050259318,0.1591720199857245,-0.0417460673295001,2,2
2019-10-29,11786.849609375,11786.849609375,11809.400390625,11627.349609375,11643.9501953125,951700,0.017519938181983,0.0173682334074765,0.1341517462971981,11450.6724609375,11193.415,0.030300991953317,0.1720443349753695,-0.0249575176664708,2,2
2019-10-30,11844.099609375,11844.099609375,11883.9501953125,11784.4501953125,11883.900390625,725200,0.0048571078699828,0.0048453501784329,0.129689134852035,11464.317431640626,11208.103984375,0.0235843654466414,-0.237995166544079,-0.0202216311519609,1,0
2019-10-31,11877.4501953125,11877.4501953125,11945.0,11855.099609375,11890.4501953125,1414800,0.0028157974888274,0.0028118405572833,0.1276479764098961,11482.569921875,11227.13599609375,0.0317092693357654,0.9509100937672366,-0.0174627736813511,0,1
2019-11-01,11890.599609375,11890.599609375,11918.2998046875,11843.349609375,11886.599609375,855300,0.0011070906504571,0.0011064782775295,0.1263733785174213,11503.377392578124,11244.35998046875,0.0362674818382586,-0.3954622561492791,-0.0163750159043677,1,0
2019-11-04,11941.2998046875,11941.2998046875,11989.150390625,11905.349609375,11928.900390625,823100,0.0042638888683566,0.0042548242520918,0.1185947208396723,11532.44736328125,11262.22998046875,0.0511799746538546,-0.0376476090260726,-0.0121809482840449,0,1
2019-11-05,11917.2001953125,11917.2001953125,11978.9501953125,11861.900390625,11974.599609375,632000,-0.0020181730439042,-0.0020202122992972,0.1173217973434425,11562.607373046874,11279.4959765625,0.0533144949012285,-0.2321710606244684,-0.0141745380664731,1,0
2019-11-06,11966.0498046875,11966.0498046875,12002.900390625,11850.25,11911.5,603400,0.0040990843968715,0.0040907060383537,0.1031370699521967,11602.17236328125,11298.47697265625,0.0708114100706951,-0.045253164556962,-0.0101335562974227,0,1
2019-11-07,12012.0498046875,12012.0498046875,12021.400390625,11946.849609375,12021.099609375,563000,0.0038442093047263,0.0038368392142123,0.098980883358724,11646.454833984377,11320.34396484375,0.0795989163583166,-0.0669539277427908,-0.0063283025041048,1,0
2019-11-08,11908.150390625,11908.150390625,12034.150390625,11888.75,11987.150390625,789300,-0.0086495990069866,-0.0086872239057793,0.0962615212358926,11676.19736328125,11343.67998046875,0.0525797597700923,0.4019538188277087,-0.0149231642320361,0,1
2019-11-11,11913.4501953125,11913.4501953125,11932.650390625,11853.9501953125,11879.2001953125,549000,0.0004450569159482,0.0004449579074941,0.089889688177965,11710.1423828125,11365.3619921875,0.0604296925491163,-0.3044469783352337,-0.0144847489735371,1,0
2019-11-13,11840.4501953125,11840.4501953125,11946.7998046875,11823.2001953125,11908.2998046875,659000,-0.0061275280295143,-0.0061463783728446,0.0944738629899134,11736.91240234375,11381.01400390625,0.047359401318427,0.2003642987249545,-0.0205235212977156,0,1
2019-11-14,11872.099609375,11872.099609375,11895.650390625,11802.650390625,11858.75,559500,0.0026729907681237,0.0026694246816312,0.09442809804603,11763.45986328125,11396.34900390625,0.0468161694768549,-0.1509863429438543,-0.0179053897125499,1,0
2019-11-15,11895.4501953125,11895.4501953125,11973.650390625,11879.25,11904.2001953125,580200,0.0019668455206576,0.0019649138125061,0.0922739978638953,11786.8173828125,11413.336015625,0.0408766306982417,0.0369973190348524,-0.0159737613274442,0,2
2019-11-18,11884.5,11884.5,11946.2001953125,11867.599609375,11915.150390625,514400,-0.0009205364347466,-0.0009209603886071,0.0927392089451258,11807.8423828125,11432.06001953125,0.0366800418702024,-0.113409169251982,-0.016879593332889,2,1
2019-11-19,11940.099609375,11940.099609375,11958.849609375,11881.75,11919.4501953125,613900,0.0046783297046573,0.0046674203321069,0.0874957311049986,11825.5298828125,11450.39701171875,0.0305316179751529,0.1934292379471229,-0.0122802319311234,1,0
2019-11-20,11999.099609375,11999.099609375,12038.599609375,11966.0498046875,12004.75,646700,0.0049413323113045,0.0049291639974579,0.0864815575243468,11842.3923828125,11474.42099609375,0.0289190832755108,0.05342889721453,-0.0073995803266504,1,0
2019-11-21,11968.400390625,11968.400390625,12028.2001953125,11956.900390625,12025.650390625,557700,-0.0025584601969645,-0.002561738649308,0.0829718491379665,11861.394921875,11496.89599609375,0.0327959367865928,-0.1376217720736045,-0.0099391089918751,1,0
2019-11-22,11914.400390625,11914.400390625,11968.099609375,11883.5,11967.2998046875,486800,-0.0045118811401312,-0.0045220903960493,0.0857894377076921,11876.9099609375,11518.22599609375,0.0267406168247044,-0.1271292809754348,-0.0144061460535962,1,0
2019-11-25,12073.75,12073.75,12084.5,11919.75,11922.4501953125,534300,0.0133745387220984,0.0132858891358918,0.094728122844552,11901.46748046875,11540.7769921875,0.0424041585817627,0.0975760065735416,-0.0012242828897276,1,0
2019-11-26,12037.7001953125,12037.7001953125,12132.4501953125,12006.349609375,12110.2001953125,1201300,-0.0029858001604721,-0.0029902665544935,0.0962099562086342,11924.157470703123,11561.47,0.0391750437576936,1.2483623432528543,-0.0042064275861511,1,0
2019-11-27,12100.7001953125,12100.7001953125,12114.900390625,12055.150390625,12068.5,584200,0.005233557820665,0.0052199103527662,0.0783461959799625,11939.85,11582.77,0.0266271816760832,-0.5136934987097311,0.0,1,0
2019-11-28,12151.150390625,12151.150390625,12158.7998046875,12099.9501953125,12132.099609375,620500,0.0041691963686567,0.0041605293507918,0.0779736161355951,11955.2025390625,11606.13701171875,0.0259243666784902,0.0621362547072921,0.0,1,0
2019-11-29,12056.0498046875,12056.0498046875,12147.400390625,12017.400390625,12146.2001953125,804400,-0.0078264676907359,-0.0078572552326699,0.0841458517076634,11964.13251953125,11625.74,0.0150368645153726,0.2963738920225625,-0.0078264676907359,1,0
2019-12-02,12048.2001953125,12048.2001953125,12137.150390625,12023.7001953125,12137.0498046875,720900,-0.0006510929783939,-0.0006513050314763,0.084277275453127,11972.012548828125,11646.63400390625,0.0132542168700426,-0.1038040775733466,-0.0084724649109708,1,0
2019-12-03,11994.2001953125,11994.2001953125,12068.599609375,11956.400390625,12067.650390625,605800,-0.0044819972381442,-0.0044920715009142,0.0850423398006534,11974.657568359376,11670.166015625,0.0044300362180198,-0.1596615341933693,-0.0129164885847838,1,0
2019-12-04,12043.2001953125,12043.2001953125,12054.7001953125,11935.2998046875,11969.9501953125,747200,0.0040853078322928,0.0040769856204158,0.0856628725008751,11980.957568359376,11694.21701171875,0.0105729532050289,0.2334103664575768,-0.008883948584472,1,0
2019-12-05,12018.400390625,12018.400390625,12081.2001953125,11998.75,12071.25,562200,-0.002059237103536,-0.0020613602474655,0.0850485769266002,11983.57509765625,11720.4890234375,0.0043749262949743,-0.2475910064239829,-0.010924891531457,1,0
2019-12-06,11921.5,11921.5,12057.0498046875,11888.849609375,12047.349609375,609200,-0.0080626695296811,-0.0080953486219982,0.0887799139424692,11979.047607421877,11733.43501953125,-0.0075382475230967,0.0836001422981145,-0.0188994772710724,1,0
2019-12-09,11937.5,11937.5,11981.9501953125,11888.0498046875,11939.099609375,599100,0.0013421129891373,0.0013412131605239,0.083299106058096,11980.515087890624,11740.181015625,0.0024646656627804,-0.0165791201575836,-0.0175827295158685,1,0
2019-12-10,11856.7998046875,11856.7998046875,11953.2001953125,11844.7001953125,11950.5,650200,-0.0067602257853403,-0.0067831796188954,0.0868062503588403,11977.682568359374,11745.5530078125,-0.0047551624169537,0.085294608579536,-0.024224092079759,1,0
2019-12-11,11910.150390625,11910.150390625,11923.2001953125,11832.2998046875,11867.349609375,997700,0.0044995771891509,0.0044894843560396,0.0854038431349689,11981.167578125,11754.95201171875,0.0058866169919868,0.5344509381728699,-0.0198335130627581,1,0
2019-12-12,11971.7998046875,11971.7998046875,12005.5,11934.0,11944.2998046875,752600,0.0051762078597283,0.0051628573460297,0.0867715550314622,11986.152587890623,11762.96400390625,0.0083978570423861,-0.2456650295680064,-0.0147599675892312,1,0
2019-12-13,12086.7001953125,12086.7001953125,12098.849609375,12023.599609375,12026.400390625,597700,0.0095975870378328,0.0095518227839611,0.092551965345868,11995.715087890623,11774.45,0.0160775756158739,-0.2058198246080255,-0.0053040406250115,2,2
2019-12-16,12053.9501953125,12053.9501953125,12134.650390625,12046.2998046875,12131.349609375,437700,-0.0027095898360001,-0.0027132674192033,0.0932096703728413,12004.18759765625,11786.04,0.0142580836646473,-0.2676928224861971,-0.0079992586864444,0,1
2019-12-17,12165.0,12165.0,12182.75,12070.349609375,12082.4501953125,499600,0.0092127313360466,0.0091705529807056,0.0970387672958638,12015.4326171875,11802.1419921875,0.0188357214749208,0.1414210646561571,0.0,1,0
2019-12-18,12221.650390625,12221.650390625,12237.7001953125,12163.4501953125,12197.0,518900,0.0046568344122481,0.0046460249046105,0.0968892095758039,12026.56015625,11820.295,0.0185472900880094,0.0386309047237789,0.0,1,0
2019-12-19,12259.7001953125,12259.7001953125,12268.349609375,12191.150390625,12223.400390625,623100,0.0031133114981498,0.0031084751792857,0.0962762057156647,12041.125146484375,11841.99400390625,0.0243390758313599,0.2008094045095394,0.0,1,0
2019-12-20,12271.7998046875,12271.7998046875,12293.900390625,12252.75,12266.4501953125,810700,0.0009869417018555,0.0009864549951019,0.093888100323131,12058.9951171875,11864.9019921875,0.0299972640120207,0.3010752688172042,0.0,1,0
2019-12-23,12262.75,12262.75,12287.150390625,12213.25,12235.4501953125,604800,-0.0007374472230261,-0.000737719270985,0.0830684537094291,12068.4451171875,11883.89099609375,0.0156537943886529,-0.2539780436659676,-0.0007374472230261,1,0
2019-12-24,12214.5498046875,12214.5498046875,12283.7001953125,12202.099609375,12269.25,470300,-0.0039306187692401,-0.0039383639534341,0.0837044180563312,12077.28759765625,11903.49099609375,0.0146913120035889,-0.2223875661375661,-0.0046651673683701,1,0
2019-12-26,12126.5498046875,12126.5498046875,12221.5498046875,12118.849609375,12211.849609375,520300,-0.0072045225904461,-0.0072306004913641,0.0864667501488012,12078.580078125,11919.92099609375,0.0021362077365583,0.106315118009781,-0.0118360796551226,1,0
2019-12-27,12245.7998046875,12245.7998046875,12258.4501953125,12157.900390625,12172.900390625,383800,0.0098337946011572,0.009785757510884,0.092087470222651,12083.312548828126,11938.013984375,0.0077893377186348,-0.2623486450124928,-0.0021186786301768,1,0
2019-12-30,12255.849609375,12255.849609375,12286.4501953125,12213.7998046875,12274.900390625,411100,0.0008206736062803,0.0008203370378256,0.0867811565727043,12093.3025390625,11954.56498046875,0.0165725762521167,0.0711307972902552,-0.0012997437675285,1,0
2019-12-31,12168.4501953125,12168.4501953125,12247.099609375,12151.7998046875,12247.099609375,426900,-0.0071312407420245,-0.007156789574995,0.0912054438431074,12099.3150390625,11968.653984375,0.0099807438497565,0.0384334711748965,-0.0084217157238437,1,0
2020-01-01,12182.5,12182.5,12222.2001953125,12165.2998046875,12202.150390625,304100,0.00115460921169,0.0011539431631088,0.0892913857205648,12108.730029296876,11980.5769921875,0.0156992381001852,-0.2876551885687515,-0.0072768303027066,1,0
2020-01-02,12282.2001953125,12282.2001953125,12289.900390625,12195.25,12198.5498046875,407700,0.0081838863379848,0.0081505799340132,0.0924035969215838,12120.680029296876,11992.98400390625,0.0198452235389248,0.3406774087471227,0.0,1,0
2020-01-03,12226.650390625,12226.650390625,12265.599609375,12191.349609375,12261.099609375,428800,-0.0045227893866035,-0.0045330481423355,0.0938880931484406,12131.092529296877,12005.75001953125,0.0173275971203661,0.0517537404954624,-0.0045227893866035,1,0
2020-01-06,11993.0498046875,11993.0498046875,12179.099609375,11974.2001953125,12170.599609375,396500,-0.0191058530729412,-0.0192907284731414,0.1142514537010167,12134.67001953125,12013.5290234375,0.0060017451400831,-0.0753264925373133,-0.0235422307100444,0,1
2020-01-07,12052.9501953125,12052.9501953125,12152.150390625,12005.349609375,12079.099609375,447800,0.0049945920012428,0.0049821604032702,0.115416922734602,12140.442529296875,12022.93603515625,0.0096712205497382,0.1293820933165195,-0.0186652225459973,0,1
2020-01-08,12025.349609375,12025.349609375,12044.9501953125,11929.599609375,11939.099609375,446000,-0.0022899444111396,-0.0022925703434345,0.1127378366358728,12148.87001953125,12031.76501953125,0.014215455052287,-0.004019651630192,-0.0209124246350851,0,1
2020-01-09,12215.900390625,12215.900390625,12224.0498046875,12132.5498046875,12153.150390625,477500,0.0158457581226116,0.0157215247601045,0.1242045000493603,12164.15751953125,12040.34603515625,0.025671380290938,0.0706278026905828,-0.0053980397349981,0,1
2020-01-10,12256.7998046875,12256.7998046875,12311.2001953125,12213.2001953125,12271.0,660600,0.0033480474426501,0.003342455210374,0.1236139354775343,12178.40751953125,12048.6000390625,0.0238059443567046,0.3834554973821988,-0.0020680651854783,0,1
2020-01-13,12329.5498046875,12329.5498046875,12337.75,12285.7998046875,12296.7001953125,501000,0.0059354808073293,0.0059179352344971,0.1209935841969693,12190.55,12057.64203125,0.0200923002515758,-0.2415985467756585,0.0,2,2
2020-01-14,12362.2998046875,12362.2998046875,12374.25,12308.7001953125,12333.099609375,616300,0.0026562202609821,0.0026526987425187,0.1203098643507571,12205.96748046875,12067.07603515625,0.025580793381319,0.2301397205588822,0.0,0,1
