Date,Adj Close,Close,High,Low,Open,Volume,Return,Log_Return,Volatility_20,SMA_20,SMA_50,Momentum_20,Volume_Change,Drawdown,Regime,Future_Return,Target,Signal,Position,Market_Return,Strategy_Return,Trade,Strategy_Return_After_Cost,Strategy_Equity,Buy_Hold_Equity
2023-12-11,20997.099609375,20997.099609375,21026.099609375,20923.69921875,20965.30078125,212900,0.0013209351833629,0.0013200635160099,0.08711834077813,20133.094921875,19723.6749609375,0.0825869547572835,-0.2718878248974008,0.0,1,-0.0043196070141755,0,2,0.0,0.001320935183362959,0.0,0.0,0.0,11223184.540124549,240701.34100047965
2023-12-12,20906.400390625,20906.400390625,21037.900390625,20867.150390625,21018.55078125,244900,-0.0043196070141755,-0.0043289634704181,0.0916624842799552,20207.1474609375,19747.473984375,0.0762431982452054,0.1503053076561766,-0.0043196070141755,1,0.0009542158562574,0,0,0.0,-0.004319607014175553,-0.0,0.0,-0.0,11223184.540124549,239661.60579957248
2023-12-13,20926.349609375,20926.349609375,20950.0,20769.5,20929.75,260300,0.0009542158562574,0.0009537608817135,0.0916556843651429,20281.28740234375,19775.5299609375,0.0762617304219406,0.0628828093099225,-0.0033695129954239,1,0.0122500872899569,1,2,0.0,0.0009542158562574343,0.0,0.0,0.0,11223184.540124549,239890.29470396254
2023-12-14,21182.69921875,21182.69921875,21210.900390625,21074.44921875,21110.400390625,334400,0.0122500872899569,0.0121756621637251,0.0920401212317137,20356.64990234375,19806.4179296875,0.0766056207023544,0.2846715328467153,0.0,1,0.0129327792008919,1,0,0.0,0.012250087289956912,0.0,0.0,0.0,11223184.540124549,242828.9717540996
2023-12-15,21456.650390625,21456.650390625,21492.30078125,21235.30078125,21287.44921875,508800,0.0129327792008919,0.0128498649215015,0.0976143079392336,20441.2224609375,19844.9759375,0.085577238719174,0.5215311004784688,0.0,1,-0.0017710126840955,0,0,0.0,0.012932779200891975,0.0,0.0,0.0,11223184.540124549,245969.42522937496
2023-12-18,21418.650390625,21418.650390625,21482.80078125,21365.349609375,21434.80078125,249700,-0.0017710126840955,-0.0017725827811074,0.0976788221291636,20525.56494140625,19884.626953125,0.0854888830510551,-0.5092374213836478,-0.0017710126840955,1,0.0016083748565725,0,0,0.0,-0.0017710126840955187,-0.0,0.0,-0.0,11223184.540124549,245533.81025739407
2023-12-19,21453.099609375,21453.099609375,21505.05078125,21337.75,21477.650390625,249800,0.0016083748565725,0.0016070828069474,0.0955767935155724,20613.519921875,19922.7739453125,0.0893216009634914,0.0004004805766919,-0.0001654862797947,1,-0.0141214660942333,2,2,0.0,0.0016083748565725031,0.0,0.0,0.0,11223184.540124549,245928.72066425052
2023-12-20,21150.150390625,21150.150390625,21593.0,21087.349609375,21543.5,363900,-0.0141214660942333,-0.0142221227330497,0.1159317331868484,20681.857421875,19952.706953125,0.0690856967464339,0.4567654123298639,-0.0142846154651389,1,0.0049597940765233,0,0,0.0,-0.01412146609423337,-0.0,0.0,-0.0,11223184.540124549,242455.84657379208
2023-12-21,21255.05078125,21255.05078125,21288.349609375,20976.80078125,21033.94921875,277500,0.0049597940765233,0.0049475348167753,0.1158370383136146,20754.01748046875,19987.5609765625,0.0728453526717705,-0.2374278647980214,-0.0093956701397849,1,0.0044389265566107,0,0,0.0,0.004959794076523361,0.0,0.0,0.0,11223184.540124549,243658.37764544724
2023-12-22,21349.400390625,21349.400390625,21390.5,21232.44921875,21295.849609375,284700,0.0044389265566107,0.0044291035803757,0.1148895050052799,20831.3875,20020.7519921875,0.0781436415829208,0.0259459459459459,-0.0049984502728748,1,0.0043068759341071,0,0,0.0,0.004438926556610712,0.0,0.0,0.0,11223184.540124549,244739.95928871832
2023-12-26,21441.349609375,21441.349609375,21477.150390625,21329.44921875,21365.19921875,219500,0.0043068759341071,0.0042976278879013,0.1138536229174938,20913.72001953125,20053.3519921875,0.0831864315000681,-0.2290129961362838,-0.0007131020439558,1,0.0099527499207277,1,0,0.0,0.004306875934107168,0.0,0.0,0.0,11223184.540124549,245794.02392949327
2023-12-27,21654.75,21654.75,21675.75,21495.80078125,21497.650390625,256500,0.0099527499207277,0.0099035475021389,0.1157580969128595,21001.97255859375,20090.5669921875,0.08874195440754,0.1685649202733485,0.0,1,0.0057238813077962,1,0,0.0,0.0099527499207277,0.0,0.0,0.0,11223184.540124549,248240.35038167285
2023-12-28,21778.69921875,21778.69921875,21801.44921875,21678.0,21715.0,393100,0.0057238813077962,0.0057075621422148,0.113669108011378,21086.0775390625,20131.1199609375,0.0837007076854088,0.5325536062378167,0.0,1,-0.0021717930740454,0,0,0.0,0.005723881307796219,0.0,0.0,0.0,11223184.540124549,249661.24868306328
2023-12-29,21731.400390625,21731.400390625,21770.30078125,21676.900390625,21737.650390625,270900,-0.0021717930740454,-0.0021741548367498,0.1155617472890136,21165.9900390625,20171.11296875,0.0793839994730394,-0.3108623759857543,-0.0021717930740454,1,0.0004831718072126,0,0,0.0,-0.0021717930740454694,-0.0,0.0,-0.0,11223184.540124549,249119.0361123159
2024-01-01,21741.900390625,21741.900390625,21834.349609375,21680.849609375,21727.75,154000,0.0004831718072126,0.000483055117301,0.1156242145847453,21239.6900390625,20209.7209765625,0.0727258360062694,-0.4315245478036176,-0.0016896706160172,1,-0.003500136051024,0,0,0.0,0.00048317180721269004,0.0,0.0,0.0,11223184.540124549,249239.40340720536
2024-01-02,21665.80078125,21665.80078125,21755.599609375,21555.650390625,21751.349609375,263700,-0.003500136051024,-0.003506275858172,0.0991551330116338,21288.6400390625,20249.615,0.0473248623773348,0.7123376623376623,-0.0051838925900038,1,-0.0068518663756694,2,0,0.0,-0.003500136051024061,-0.0,0.0,-0.0,11223184.540124549,248367.03158600407
2024-01-03,21517.349609375,21517.349609375,21677.0,21500.349609375,21661.099609375,311900,-0.0068518663756694,-0.0068754481934599,0.1017730117436099,21321.7525390625,20287.4680078125,0.0317548231561692,0.1827834660599165,-0.0120002396263407,1,0.0065644701863494,1,0,0.0,-0.00685186637566948,-0.0,0.0,-0.0,11223184.540124549,246665.2538734551
2024-01-04,21658.599609375,21658.599609375,21685.650390625,21564.55078125,21605.80078125,339200,0.0065644701863494,0.0065430178827624,0.1029877562199406,21357.79755859375,20329.7869921875,0.0344307358269539,0.0875280538634177,-0.0055145446552474,1,0.0024101822286055,0,0,0.0,0.006564470186349425,0.0,0.0,0.0,11223184.540124549,248284.48057851574
2024-01-05,21710.80078125,21710.80078125,21749.599609375,21629.19921875,21705.75,309300,0.0024101822286055,0.002407282397897,0.102200220997038,21398.280078125,20378.3680078125,0.0387371209475704,-0.0881485849056603,-0.0031176534841688,1,-0.009110708685643,2,0,0.0,0.002410182228605562,0.0,0.0,0.0,11223184.540124549,248882.89142124465
2024-01-08,21513.0,21513.0,21763.94921875,21492.900390625,21747.599609375,231500,-0.009110708685643,-0.0091524650052922,0.1092632571968857,21425.46005859375,20426.185,0.0259234694005858,-0.251535725832525,-0.0121999581371348,1,0.0014804820050666,0,0,0.0,-0.00911070868564301,-0.0,0.0,-0.0,11223184.540124549,246615.39190066516
2024-01-09,21544.849609375,21544.849609375,21724.44921875,21517.849609375,21653.599609375,228600,0.0014804820050666,0.0014793871720368,0.1092655022326649,21452.84755859375,20479.9369921875,0.0260869363002609,-0.0125269978401727,-0.0107375379505526,1,0.0034277152411805,0,0,0.0,0.0014804820050666745,0.0,0.0,0.0,11223184.540124549,246980.50155054653
2024-01-10,21618.69921875,21618.69921875,21641.849609375,21448.650390625,21529.30078125,217000,0.0034277152411805,0.0034218540152167,0.1074296199545177,21488.4625,20531.3659765625,0.0340708498266595,-0.0507436570428696,-0.0073466279318579,1,0.0013183031833516,0,0,0.0,0.0034277152411805734,0.0,0.0,0.0,11223184.540124549,247827.08037998577
2024-01-11,21647.19921875,21647.19921875,21726.5,21593.75,21688.0,212500,0.0013183031833516,0.001317434984659,0.10740498298536,21524.50498046875,20581.491953125,0.0344469830061551,-0.02073732718894,-0.0060380098314957,1,0.0114264926377058,1,0,0.0,0.0013183031833516878,0.0,0.0,0.0,11223184.540124549,248153.79160897146
2024-01-12,21894.55078125,21894.55078125,21928.25,21715.150390625,21773.55078125,294700,0.0114264926377058,0.0113617033464997,0.1063853897567169,21560.09755859375,20637.7909765625,0.0336053283459691,0.3868235294117648,0.0,1,0.0092670746948486,1,0,0.0,0.011426492637705898,0.0,0.0,0.0,11223184.540124549,250989.31908181016
2024-01-15,22097.44921875,22097.44921875,22115.55078125,21963.55078125,22053.150390625,345500,0.0092670746948486,0.0092243988092869,0.1020128746582298,21592.1375,20699.956953125,0.0298648119095505,0.172378690193417,0.0,1,-0.0029482333845447,0,0,0.0,0.009267074694848665,0.0,0.0,0.0,11223184.540124549,253315.2558493505
2024-01-16,22032.30078125,22032.30078125,22124.150390625,21969.80078125,22080.5,292400,-0.0029482333845447,-0.0029525879856159,0.1025948868086025,21622.82001953125,20757.93796875,0.0286502827878265,-0.1536903039073806,-0.0029482333845447,1,-0.0208943935120824,2,0,0.0,-0.0029482333845447517,-0.0,0.0,-0.0,11223184.540124549,252568.42335524096
2024-01-17,21571.94921875,21571.94921875,21851.5,21550.44921875,21647.25,456000,-0.0208943935120824,-0.0211157704737447,0.1300541605764947,21628.7625,20804.7649609375,0.0055399737818335,0.5595075239398084,-0.023781025348125,0,-0.0050852715087356,2,0,0.0,-0.020894393512082443,-0.0,0.0,-0.0,11223184.540124549,247291.15932893028
2024-01-18,21462.25,21462.25,21539.400390625,21285.55078125,21414.19921875,387300,-0.0050852715087356,-0.0050982455047793,0.1202249547357287,21644.36748046875,20845.7749609375,0.0147563777850647,-0.1506578947368421,-0.0287453638862092,0,0.0074619571864553,1,0,0.0,-0.0050852715087356115,-0.0,0.0,-0.0,11223184.540124549,246033.61664203266
2024-01-19,21622.400390625,21622.400390625,21670.599609375,21575.0,21615.19921875,343100,0.0074619571864553,0.0074342545093672,0.1216963374410717,21662.7349609375,20890.088984375,0.0172829325676819,-0.1141234185386005,-0.0214979033743819,0,-0.0177408429427344,2,0,0.0,0.00746195718645537,0.0,0.0,0.0,11223184.540124549,247869.5089558443
2024-01-23,21238.80078125,21238.80078125,21750.25,21192.599609375,21716.69921875,449700,-0.0177408429427344,-0.0179000980548101,0.1377546218294939,21657.20498046875,20925.995,-0.0051804550643758,0.3106965899154765,-0.0388573553897535,0,0.0101299710711508,1,0,0.0,-0.01774084294273448,-0.0,0.0,-0.0,11223184.540124549,243472.09492716595
2024-01-24,21453.94921875,21453.94921875,21482.349609375,21137.19921875,21185.25,407500,0.0101299710711508,0.0100790068029252,0.1417617287431295,21657.8349609375,20967.16796875,0.0005876313573791,-0.0938403380031132,-0.0291210082046022,0,-0.0047240537554001,0,0,0.0,0.010129971071150878,0.0,0.0,0.0,11223184.540124549,245938.46020541067
2024-01-25,21352.599609375,21352.599609375,21459.0,21247.05078125,21454.599609375,418100,-0.0047240537554001,-0.0047352473640612,0.1377033871870561,21642.72744140625,21005.71296875,-0.0139530768364908,0.0260122699386502,-0.0337074927518323,0,0.0180305914522447,1,2,0.0,-0.004724053755400193,-0.0,0.0,-0.0,11223184.540124549,244776.63369887997
2024-01-29,21737.599609375,21737.599609375,21763.25,21429.599609375,21433.099609375,376700,0.0180305914522447,0.0178699682193025,0.1513080536200423,21640.6724609375,21051.5939453125,-0.0018871471138925,-0.0990193733556565,-0.0162846673302754,0,-0.0099136981024832,2,0,0.0,0.018030591452244726,0.0,0.0,0.0,11223184.540124549,249190.10117816023
2024-01-30,21522.099609375,21522.099609375,21813.05078125,21501.80078125,21775.75,375100,-0.0099136981024832,-0.0099631660190465,0.1552038950225754,21630.207421875,21088.526953125,-0.0096312606407221,-0.0042474117334748,-0.0260369241571469,0,0.0094600254190029,1,2,0.0,-0.009913698102483215,-0.0,0.0,-0.0,11223184.540124549,246719.7057449527
2024-01-31,21725.69921875,21725.69921875,21741.349609375,21448.849609375,21487.25,410600,0.0094600254190029,0.009415559590485,0.1591311230292503,21629.39736328125,21127.736953125,-0.0007451589596089,0.0946414289522794,-0.0168232087025033,0,-0.0013003033741542,0,0,0.0,0.009460025419002926,0.0,0.0,0.0,11223184.540124549,249053.6804326689
2024-02-01,21697.44921875,21697.44921875,21832.94921875,21658.75,21780.650390625,332500,-0.0013003033741542,-0.0013011495021482,0.1586854352313366,21630.97978515625,21167.049921875,0.0014607554929328,-0.1902094495859717,-0.0181016368016175,0,0.0072059881750932,1,0,0.0,-0.0013003033741542103,-0.0,0.0,-0.0,11223184.540124549,248729.83509165677
2024-02-02,21853.80078125,21853.80078125,22126.80078125,21805.55078125,21812.75,442800,0.0072059881750932,0.0071801490987671,0.1583655425497749,21647.80234375,21210.2459375,0.0156362738898108,0.3317293233082707,-0.0110260888072665,0,-0.0037568550808078,0,0,0.0,0.007205988175093214,0.0,0.0,0.0,11223184.540124549,250522.17934212013
2024-02-05,21771.69921875,21771.69921875,21964.30078125,21726.94921875,21921.05078125,440800,-0.0037568550808078,-0.0037639297855089,0.1576115003670402,21653.45732421875,21250.0119140625,0.0052219262286026,-0.0045167118337849,-0.0147415204703172,0,0.0072434021015312,1,0,0.0,-0.0037568550808078083,-0.0,0.0,-0.0,11223184.540124549,249581.00381980365
2024-02-06,21929.400390625,21929.400390625,21951.400390625,21737.55078125,21825.19921875,371000,0.0072434021015312,0.0072172946598549,0.159395181995027,21664.3873046875,21292.3629296875,0.0100687032034205,-0.1583484573502722,-0.0076048971291404,0,5.014315737827957e-05,0,0,0.0,0.007243402101531293,0.0,0.0,0.0,11223184.540124549,251388.8193873743
2024-02-07,21930.5,21930.5,22053.30078125,21860.150390625,22045.05078125,346300,5.014315737827957e-05,5.014190025218764e-05,0.1552977564519899,21685.2623046875,21334.9329296875,0.0194068702644911,-0.0665768194070081,-0.0075551353053157,0,-0.0096920171108729,2,0,0.0,5.014315737827957e-05,0.0,0.0,0.0,11223184.540124549,251401.42481650796
2024-02-08,21717.94921875,21717.94921875,22011.05078125,21665.30078125,22009.650390625,491100,-0.0096920171108729,-0.0097392904057516,0.1598404217991087,21693.91728515625,21373.3979296875,0.0080343846679569,0.4181345654057176,-0.0171739279155346,0,0.0029722318898448,0,0,0.0,-0.009692017110872975,-0.0,0.0,-0.0,11223184.540124549,248964.8379054885
2024-02-09,21782.5,21782.5,21804.44921875,21629.900390625,21727.0,349200,0.0029722318898448,0.00296782354157,0.1597346698531019,21702.10732421875,21411.2539453125,0.0075768102230653,-0.2889431887599267,-0.0142527409219141,0,-0.0076414194307357,2,0,0.0,0.0029722318898448563,0.0,0.0,0.0,11223184.540124549,249704.81913616127
2024-02-12,21616.05078125,21616.05078125,21831.69921875,21574.75,21800.80078125,287400,-0.0076414194307357,-0.0076707646646054,0.1622003897610142,21700.54990234375,21441.64296875,-0.0014389130522262,-0.1769759450171821,-0.0217852491812279,0,0.0058844800115076,1,0,0.0,-0.0076414194307357075,-0.0,0.0,-0.0,11223184.540124549,247796.71987926587
2024-02-13,21743.25,21743.25,21766.80078125,21543.349609375,21664.30078125,365800,0.0058844800115076,0.0058672340814856,0.1581863171446634,21692.98486328125,21473.8449609375,-0.0069104309451998,0.2727905358385525,-0.0160289640330729,0,0.0044519922849619,0,0,0.0,0.005884480011507653,0.0,0.0,0.0,11223184.540124549,249254.87472431257
2024-02-14,21840.05078125,21840.05078125,21870.849609375,21530.19921875,21578.150390625,359100,0.0044519922849619,0.0044421114826255,0.1552318200476912,21680.11494140625,21505.28796875,-0.0116483325723221,-0.0183160196828868,-0.0116483325723221,0,0.0032371361888359,0,0,0.0,0.004451992284961959,0.0,0.0,0.0,11223184.540124549,250364.55550357437
2024-02-15,21910.75,21910.75,21953.849609375,21794.80078125,21906.55078125,345400,0.0032371361888359,0.003231907943473,0.1555331873619838,21674.03740234375,21529.766953125,-0.0055169354511283,-0.038150932887775,-0.0084489036223955,0,0.0059308430222606,1,0,0.0,0.0032371361888359207,0.0,0.0,0.0,11223184.540124549,251175.0196665968
2024-02-16,22040.69921875,22040.69921875,22068.650390625,21968.94921875,22020.30078125,343900,0.0059308430222606,0.00591332480386,0.1358472313419941,21697.47490234375,21553.4789453125,0.0217296079851962,-0.0043427909669947,-0.0025681697212295,0,0.0037000088082788,0,0,0.0,0.005930843022260657,0.0,0.0,0.0,11223184.540124549,252664.69927935264
2024-02-19,22122.25,22122.25,22186.650390625,22021.05078125,22103.44921875,0,0.0037000088082788,0.0036931806134258,0.1341220478540316,21730.47490234375,21577.1699609375,0.0307516686274738,-1.0,0.0,0,0.003376655573009,0,0,0.0,0.0037000088082788096,0.0,0.0,0.0,11223184.540124549,253599.56089222737
2024-02-20,22196.94921875,22196.94921875,22215.599609375,22045.849609375,22099.19921875,295700,0.003376655573009,0.0033709674724873,0.1325092049344577,21759.20234375,21603.0859375,0.0265719262313777,inf,0.0,0,-0.00639270001033,2,0,0.0,0.0033766555730090353,0.0,0.0,0.0,11223184.540124549,254455.87926282673
2024-02-21,22055.05078125,22055.05078125,22249.400390625,21997.94921875,22248.849609375,364500,-0.00639270001033,-0.0064132208193745,0.1156177035580627,21800.01484375,21624.7989453125,0.0384320192277805,0.2326682448427459,-0.00639270001033,0,0.0073633218581414,1,0,0.0,-0.006392700010330099,-0.0,0.0,-0.0,11223184.540124549,252829.2191608347
2024-02-22,22217.44921875,22217.44921875,22252.5,21875.25,22081.55078125,343500,0.0073633218581414,0.0073363449492495,0.1134290089785258,21838.18984375,21649.2059375,0.0355878534164109,-0.0576131687242797,0.0,1,-0.0002137959201901,0,0,0.0,0.0073633218581414805,0.0,0.0,0.0,11223184.540124549,254690.8820766585
2024-02-23,22212.69921875,22212.69921875,22297.5,22186.099609375,22290.0,226000,-0.0002137959201901,-0.0002138187777958,0.1111129616096654,21881.19482421875,21675.3319140625,0.0402807913373399,-0.3420669577874817,-0.0002137959201901,1,-0.0040809285088362,0,0,0.0,-0.0002137959201901074,-0.0,0.0,-0.0,11223184.540124549,254636.43020516093
2024-02-26,22122.05078125,22122.05078125,22202.150390625,22075.150390625,22169.19921875,207800,-0.0040809285088362,-0.004089278221713,0.0957228285818903,21900.4173828125,21699.2459375,0.0176859993183973,-0.0805309734513274,-0.0042938519431605,1,0.0034489943486464,0,0,0.0,-0.004080928508836235,-0.0,0.0,-0.0,11223184.540124549,253597.27713774837
